timestamp_ms,accel_x,accel_y,accel_z
72739,111,74,-4099
72759,119,112,-4097
72779,59,76,-4075
72800,133,65,-3984
72820,109,31,-3953
72854,125,52,-3948
72860,106,48,-3961
72879,136,31,-3983
72899,110,44,-4008
72919,149,27,-4043
72939,114,14,-4075
72959,111,30,-4061
72980,111,25,-4030
72999,102,23,-4008
73019,108,42,-3971
73039,93,22,-3974
73059,112,9,-3973
73080,83,0,-4000
73101,92,3,-4008
73119,83,-46,-4047
73139,64,-25,-4054
73160,41,-11,-4063
73179,66,-57,-4091
73199,112,-28,-3861
73219,29,-35,-3945
73239,58,-5,-4052
73259,81,-5,-4004
73280,58,-12,-3960
73299,83,-1,-4014
73319,-92,107,-4032
73339,101,-29,-3847
73359,42,102,-3945
73380,261,156,-4057
73399,35,-29,-3964
73419,220,41,-3871
73439,135,57,-4032
73459,156,109,-4101
73480,152,31,-4002
73499,123,50,-4044
73519,119,19,-4031
73539,197,100,-4008
73559,103,39,-3975
73579,123,34,-3990
73599,130,39,-3996
73619,130,34,-3987
73640,128,44,-4039
73659,91,-13,-4033
73679,174,64,-4018
73699,99,12,-4061
73719,106,18,-4037
73739,106,16,-3999
73759,105,29,-4022
73780,95,6,-4024
73799,87,23,-4022
73819,61,-2,-4038
73839,57,2,-4036
73859,61,-19,-4034
73880,79,-29,-4059
73899,82,-11,-4023
73919,67,-30,-4030
73939,79,-41,-4017
73959,57,-29,-4028
73979,69,-42,-4027
73999,241,181,-3973
74019,-179,-77,-3900
74039,-2,38,-4052
74061,38,20,-4082
74079,69,72,-4181
74099,-19,39,-4186
74119,14,87,-4141
74139,30,115,-4108
74159,22,119,-4075
74180,96,72,-4065
74199,69,78,-4095
74219,-55,9,-4091
74239,65,44,-4059
74259,23,2,-4052
74280,-15,3,-4081
74299,24,6,-4079
74319,35,-31,-4065
74340,30,-24,-4041
74359,47,-19,-4040
74379,59,4,-4033
74399,63,2,-4005
74419,66,4,-4001
74439,72,-3,-4019
74460,87,-8,-4048
75208,30,-29,-4062
75209,30,-29,-4062
75209,30,-29,-4062
75209,27,-35,-4054
75210,27,-35,-4054
75210,27,-35,-4054
75210,29,-40,-4046
75213,38,-23,-4053
75213,55,-18,-4048
75214,55,-18,-4048
75214,55,-18,-4048
75214,55,-29,-4050
75215,55,-29,-4050
75215,55,-29,-4050
75215,40,-15,-4050
75216,40,-15,-4050
75216,40,-15,-4050
75216,40,-30,-4043
75217,44,-30,-4043
75217,44,-30,-4043
75217,44,-30,-4043
75217,40,-36,-4027
75218,40,-36,-4027
75218,40,-36,-4027
75218,36,-46,-4033
75219,36,-46,-4033
75219,36,-46,-4033
75219,22,-30,-4028
75220,22,-30,-4028
75220,22,-30,-4028
75220,41,-22,-4038
75221,41,-22,-4038
75221,41,-22,-4038
75221,65,-43,-4052
75224,54,0,-4035
75224,54,0,-4035
75225,48,-35,-4043
75225,48,-35,-4043
75239,58,-22,-4023
75259,20,-52,-4062
75279,23,-42,-4050
75299,21,-42,-4047
75320,21,-20,-4046
75339,9,-30,-4034
75359,17,-20,-4053
75379,9,-37,-4070
75399,-2,-29,-4080
75419,-16,-33,-4092
75440,-4,-30,-4092
75459,-16,-31,-4080
75479,-4,-39,-4056
75500,-92,-127,-4107
75519,-7,21,-4073
75539,4,8,-4117
75559,-4,85,-4068
75579,-44,13,-4161
75599,-39,65,-4183
75619,-18,57,-4104
75639,-35,87,-4113
75659,-10,68,-4098
75680,-17,63,-4052
75699,-14,42,-4076
75719,-18,37,-4081
75739,15,12,-4131
75759,39,29,-4139
75779,23,12,-4119
75800,52,16,-4075
75819,50,10,-4044
75840,73,9,-4015
75859,77,27,-4007
75879,85,0,-4006
75899,94,-18,-4010
75920,84,-30,-3995
75939,76,-39,-4046
75959,75,-35,-4034
75981,86,-58,-4017
75999,97,-69,-3978
76019,118,-39,-3960
76039,107,-53,-3945
76059,115,-59,-3939
76079,122,-52,-3956
76099,118,-76,-3957
76119,117,-52,-3968
76139,127,-56,-3996
76159,57,-56,-3983
76179,181,83,-3903
76199,289,55,-3949
76219,173,-50,-3895
76240,179,15,-3881
76259,190,-38,-3820
76279,197,-23,-3906
76299,189,-49,-3908
76319,167,-94,-3909
76339,128,-114,-3980
76359,169,-73,-3976
76379,137,-77,-3975
76399,161,-41,-3946
76419,159,-35,-3963
76439,131,-21,-3946
76459,127,-3,-3917
76479,116,15,-3954
76499,103,-11,-4003
76520,85,-29,-4029
76539,86,-7,-4018
76559,80,-21,-4024
76579,48,-17,-4012
76599,63,-27,-4009
76619,40,-21,-3964
76640,44,5,-3982
76659,22,-9,-4032
76679,10,-7,-4047
76700,11,-1,-4063
76719,-1,5,-4088
76739,-13,23,-4108
76759,-24,14,-4070
76779,-4,31,-4064
76799,-4,56,-4069
76820,-24,46,-4062
76839,-19,32,-4084
76859,7,39,-4082
76880,16,21,-4094
76899,41,15,-4091
76919,59,30,-4096
76939,35,1,-4077
76959,39,8,-4083
76979,41,3,-4084
77000,39,14,-4082
77019,12,4,-4099
77039,6,-6,-4092
77066,1,2,-4100
77079,-13,-17,-4086
77099,-3,-20,-4080
77120,-29,-3,-4071
77140,-206,-43,-3978
77159,-58,-125,-4014
77180,146,23,-3958
77199,-14,-97,-3973
77219,-3,-64,-4069
77239,57,-64,-4018
77259,35,-125,-3961
77279,61,-81,-4053
77299,39,-96,-4080
77319,55,-59,-4019
77340,70,-99,-3975
77359,50,-77,-3986
77379,64,-75,-3985
77399,81,-55,-3968
77419,52,-77,-3961
77439,83,-63,-4011
77459,39,-61,-4033
77479,46,-63,-4028
77499,51,-67,-4001
77519,55,-68,-3998
77539,60,-44,-3994
77559,60,-39,-3971
77579,71,-30,-3980
77599,65,-31,-4000
77619,56,-26,-4015
77639,53,-24,-4026
77659,54,-28,-4049
77679,46,-36,-4018
77699,51,-37,-4013
77720,40,-36,-4002
77740,45,-47,-3997
77759,30,-50,-4000
77779,24,-52,-4021
77799,15,-42,-4022
77819,39,-43,-4037
77839,41,-30,-4037
77859,21,-51,-4060
77879,86,-19,-4040
77900,-40,-6,-4046
77919,-65,-12,-4082
77939,1,36,-4054
77959,-4,98,-4097
77979,-66,60,-4081
77999,-61,77,-4097
78020,-59,57,-4121
78039,-55,55,-4108
78059,-54,5,-4131
78080,-22,47,-4092
78099,6,67,-4077
78119,3,33,-4068
78140,29,21,-4072
78159,50,-12,-4048
78179,59,5,-4022
78200,87,-17,-4026
78219,111,-12,-4023
78239,121,-20,-3993
78259,99,-34,-3965
78279,141,-10,-3949
78299,112,-21,-3971
78320,134,-28,-3964
78339,137,-14,-3945
78359,140,-22,-3977
78380,141,-21,-3986
78399,137,-8,-3988
78419,153,-3,-3976
78439,158,0,-3989
78459,181,7,-3972
78479,184,10,-3959
78499,185,16,-3956
78519,195,-2,-3938
78540,194,-15,-3924
78559,148,-52,-3915
78579,159,-17,-3909
78599,140,-68,-3950
78619,165,-123,-3954
78639,156,-139,-3999
78659,190,-128,-3967
78679,166,-122,-3954
78699,195,-89,-3946
78719,164,-78,-3936
78739,173,-89,-3935
78759,166,-61,-3940
78779,147,-48,-3946
78799,146,-44,-3963
78819,113,-58,-4000
78839,123,-57,-3994
78859,109,-41,-4005
78879,90,-45,-4021
78899,82,-53,-4019
78921,77,-45,-4026
78939,76,-34,-4019
78960,72,-24,-4023
78980,64,-16,-4041
78999,59,-1,-4054
79019,56,6,-4074
79039,51,9,-4073
79059,32,24,-4065
79079,34,37,-4080
79100,45,37,-4082
79119,40,28,-4079
79139,39,30,-4086
79159,38,30,-4077
79179,43,26,-4084
79199,56,47,-4070
79221,18,34,-4088
79239,80,155,-4026
79259,101,151,-3983
79280,154,218,-4013
79299,-193,-388,-4316
79319,69,-63,-3821
79340,-177,-79,-4206
79359,-16,-3,-4199
79379,-1,-24,-4058
79400,-162,-157,-4125
79419,73,11,-4082
79439,-60,-71,-4058
79459,59,29,-4024
79479,11,-56,-4084
79499,45,-36,-4056
79520,68,3,-4034
79539,102,-8,-4028
79559,93,6,-4062
79579,107,-8,-4008
79599,118,-13,-4015
79619,134,-20,-4000
79639,143,-10,-4007
79659,135,-27,-4011
79679,136,-24,-4006
79699,144,-36,-3980
79719,143,-59,-3986
79740,150,-29,-3996
79759,151,-29,-3991
79779,143,-25,-3960
79799,175,-22,-3928
79819,162,-11,-3954
79839,147,-30,-3960
79859,158,2,-3957
79879,167,-19,-3952
79899,185,20,-3981
79919,160,28,-3981
79939,167,14,-3973
79959,182,21,-3968
79979,194,38,-3966
79999,281,-40,-4048
80019,-98,-242,-3848
80039,472,187,-3750
80059,28,-158,-4006
80079,360,-14,-3900
80099,98,-189,-3995
80120,183,-81,-3983
80140,145,-91,-3971
80159,185,-100,-3982
80179,190,-72,-3973
80199,149,-8,-4002
80219,162,16,-3992
80239,171,-20,-3993
80259,150,-20,-3971
80279,134,-7,-3969
80300,149,5,-4017
80319,128,2,-4048
80339,116,-6,-4051
80359,111,-9,-4001
80379,122,-6,-4018
80399,116,5,-4050
80420,101,11,-4056
80439,96,2,-4027
80459,95,-4,-4026
80480,94,32,-4049
80499,78,32,-4055
80519,79,24,-4071
80540,92,32,-4062
80559,100,45,-4077
80579,99,80,-4089
80599,81,68,-4085
80619,24,43,-4090
80640,62,38,-4145
80659,-329,-187,-4291
80679,124,97,-4105
80699,-116,1,-4081
80720,-46,-34,-4093
80739,-11,-2,-4075
80759,-109,-65,-4080
80780,-1,0,-4052
80820,-48,-11,-4082
80820,-43,-3,-4083
80839,5,1,-4065
80859,-15,-7,-4065
80879,16,8,-4097
80899,22,4,-4061
80919,32,7,-4044
80939,49,31,-4051
80959,61,12,-4070
80979,52,10,-4066
80999,87,25,-4050
81019,147,56,-4058
81039,141,63,-4024
81059,177,68,-4004
81079,177,85,-3977
81099,110,50,-3987
81119,109,58,-3978
81139,140,-24,-3980
81159,75,31,-3995
81179,90,-9,-3985
81199,150,16,-3995
81220,65,13,-4021
81239,100,22,-3993
81259,145,37,-3990
81279,21,-53,-3989
81299,174,-97,-3900
81320,213,18,-3820
81339,190,-48,-3842
81360,268,2,-3847
81379,275,12,-3896
81399,269,-15,-3897
81419,310,-11,-3904
81439,260,-36,-3952
81459,240,-25,-4024
81479,252,-32,-4026
81501,187,-14,-3923
81519,189,49,-3839
81539,176,32,-3861
81559,167,18,-4019
81579,185,49,-3974
81599,154,48,-3927
81621,105,6,-4023
81639,115,47,-4104
81659,110,55,-4093
81680,102,41,-4034
81699,79,59,-3968
81719,69,74,-3988
81739,39,90,-4023
81759,12,68,-4026
81779,-9,75,-4026
81800,44,54,-4067
81819,24,50,-4119
81839,-19,104,-4140
81859,16,80,-4088
81879,4,82,-4060
81899,103,31,-4126
81920,55,51,-3989
81939,72,151,-3960
81959,-302,-43,-4121
81980,10,43,-4033
81999,39,76,-4003
82019,25,-33,-4137
82040,-56,-37,-4126
82059,-52,-18,-4072
82079,40,-18,-4033
82099,-23,-18,-4086
82119,-3,9,-4100
82139,4,42,-4026
82159,6,31,-4023
82179,11,24,-4040
82199,1,39,-4075
82219,-17,37,-4106
82239,31,33,-4083
82259,-15,42,-4089
82279,15,46,-4072
82299,-15,73,-4064
82319,25,141,-4020
82339,89,170,-4038
82359,86,214,-4061
82379,30,195,-4091
82399,16,144,-4092
82419,40,69,-4085
82439,36,38,-4089
82459,15,73,-4107
82479,3,55,-4050
82499,25,70,-4039
82519,48,62,-4044
82539,25,43,-4046
82559,28,46,-4022
82580,33,34,-4054
82600,34,25,-4061
82619,28,0,-4060
82639,18,-35,-4101
82659,159,224,-3907
82679,-66,-17,-3971
82700,59,110,-3962
82719,-66,54,-3990
82740,19,107,-4024
82759,16,146,-4101
82779,19,112,-4103
82799,24,77,-4115
82820,55,69,-4052
82839,44,51,-4000
82859,84,64,-3935
82881,76,40,-3922
82899,113,63,-3914
82919,137,99,-3921
82939,191,437,-3851
82959,104,687,-4166
82979,351,-24,-4150
83001,41,-123,-4067
83019,-89,102,-3930
83039,227,-61,-3870
83059,74,-47,-3956
83079,85,39,-4051
83099,162,-46,-3796
83120,72,-26,-3880
83140,85,-31,-3982
83159,89,-72,-4005
83180,59,20,-3995
83199,62,-47,-4029
83219,55,-37,-3980
83239,37,-26,-3925
83259,60,-63,-3948
83279,44,4,-3956
83299,30,-60,-3966
83319,42,-37,-3914
83339,122,-25,-3921
83360,195,109,-3979
83379,278,354,-3991
83399,140,2,-3999
83419,218,152,-3997
83439,46,18,-3938
83459,196,79,-3947
83479,40,78,-3976
83499,102,46,-4054
83519,130,95,-4038
83540,59,70,-4057
83559,90,83,-4084
83579,62,84,-4072
83599,66,58,-4101
83619,74,59,-4086
83639,36,55,-4027
83659,67,48,-4035
83679,62,93,-4072
83699,60,37,-4082
83720,47,40,-4033
83739,56,22,-4044
83759,53,29,-4033
83779,74,40,-4039
83799,60,21,-4044
83819,68,1,-4024
83839,58,16,-4025
83859,50,11,-4044
83879,45,10,-4045
83900,56,-16,-4055
83919,36,-8,-4042
83939,45,-21,-4042
83959,39,-18,-4055
83979,41,-28,-4078
83999,28,-48,-4068
84020,-215,462,-3874
84039,186,213,-3776
84059,14,-34,-3861
84080,-2,128,-4146
84099,-114,54,-4281
84119,-14,54,-4138
84139,-103,-39,-4197
84159,-74,111,-4150
84179,-96,94,-4069
84200,-60,58,-3984
84219,-16,92,-4068
84239,-30,61,-4089
84260,-43,24,-4041
84280,9,25,-3999
84299,15,63,-4024
84320,15,28,-4089
84339,15,12,-4071
84359,22,14,-4040
84380,20,5,-4038
84399,32,-1,-4035
84419,54,-12,-4016
84439,58,-29,-3986
84459,81,-37,-3964
84479,67,-25,-3965
84499,86,-52,-3953
84519,93,-71,-3919
84539,97,-80,-3935
84559,112,-95,-3942
84579,121,-85,-3958
84599,118,-105,-3958
84619,119,-120,-3937
84640,113,-122,-3940
84659,241,-111,-3851
84679,286,-41,-4013
84699,53,-158,-3938
84719,290,-28,-3902
84739,259,46,-3897
84759,235,10,-3931
84779,403,23,-3886
84799,295,406,-3770
84819,291,153,-3995
84839,212,-16,-4066
84859,107,-145,-4012
84879,213,-56,-3952
84899,194,-63,-3859
84920,224,-19,-3885
84939,142,-55,-3957
84959,139,-63,-3943
84979,145,-46,-4011
84999,137,-60,-4031
85019,95,-32,-4021
85039,84,-43,-4007
85059,91,-32,-4032
85079,95,-36,-4021
85100,62,-25,-4039
85119,42,-36,-4064
85139,30,-29,-4074
85159,28,-43,-4016
85179,16,-46,-4024
85199,9,-35,-4057
85220,-10,-42,-4074
85239,11,-56,-4061
85259,-20,-63,-4059
85281,-40,-65,-4101
85299,-47,69,-4036
85319,-98,-32,-4092
85339,8,109,-4008
85359,-82,43,-4192
85379,-117,65,-4122
85400,-61,158,-4247
85419,-98,76,-4192
85439,-111,89,-4094
85459,-85,155,-4075
85479,-62,110,-4082
85499,-82,90,-4108
85520,-61,66,-4153
85539,-30,48,-4164
85559,-40,26,-4191
85580,-35,27,-4150
85599,6,1,-4076
85619,34,17,-4024
85639,36,-15,-3996
85659,38,-19,-3987
85679,70,-43,-3975
85699,49,-25,-3975
85719,68,-52,-4026
85739,66,-60,-4055
85759,107,-47,-4043
85779,76,-69,-4029
85799,83,-58,-4005
85819,164,-15,-3996
85842,46,-95,-3974
85859,146,-7,-3905
85879,58,-113,-3984
85900,260,-11,-3875
85920,110,-116,-3917
85940,197,-76,-3967
86661,5,2,-4098
86661,17,4,-4089
86661,17,4,-4089
86662,17,4,-4089
86662,2,1,-4101
86662,2,1,-4101
86663,2,1,-4101
86663,-1,-1,-4100
86663,-1,-1,-4100
86664,-1,-1,-4100
86664,255,-1,-4097
86664,8,-1,-4097
86665,8,-1,-4097
86665,8,-1,-4097
86665,6,-6,-4110
86666,6,-6,-4110
86666,6,-6,-4110
86666,18,-4,-4102
86667,18,-4,-4102
86667,18,-4,-4102
86667,10,4,-4095
86668,10,4,-4095
86668,10,4,-4095
86668,11,-4,-4107
86668,11,-4,-4107
86669,11,-4,-4107
86669,11,4,-4113
86669,10,4,-4113
86670,10,4,-4113
86672,-18,-3,-4119
86673,-18,-3,-4119
86673,-18,-3,-4119
86673,-8,5,-4120
86674,-8,5,-4120
86674,-8,5,-4120
86674,1,6,-4127
86679,-16,-5,-4116
86700,5,10,-4104
86719,19,4,-4061
86739,26,9,-4035
86759,5,-14,-4034
86779,30,3,-4050
86799,74,46,-4041
86819,36,-28,-4064
86839,64,7,-4042
86859,45,-8,-4026
86879,-48,-55,-4057
86899,72,39,-4041
86919,42,3,-4035
86939,71,27,-4030
86959,4,30,-3987
86979,69,24,-4090
86999,54,24,-4055
87019,-31,-37,-4051
87039,83,22,-4104
87059,-55,-17,-4091
87079,78,-68,-3990
87099,-50,-68,-4006
87119,-105,-82,-4096
87140,13,-17,-4086
87159,-33,-74,-3926
87179,-40,-97,-3987
87199,-108,-115,-4106
87219,-37,-36,-4051
87239,-52,-133,-4013
87260,-55,-65,-3997
87279,-41,-42,-4026
87299,20,-57,-3997
87320,-11,-84,-3972
87339,15,-77,-3960
87360,38,-50,-3974
87379,101,-72,-3994
87399,131,-300,-3976
87419,130,-374,-3971
87440,214,-578,-3969
87459,329,-748,-3988
87479,114,-386,-3935
87499,98,-139,-3951
87519,100,-209,-4090
87539,90,-52,-4025
87560,-43,27,-4073
87579,4,45,-4079
87599,53,-24,-4027
87621,81,20,-3982
87639,61,54,-3945
87659,43,15,-3934
87679,85,72,-3947
87699,140,-18,-4097
87719,77,0,-4004
87740,178,7,-3851
87760,97,-98,-3782
87779,184,-84,-3896
87799,126,-161,-3982
87819,165,-173,-3972
87839,130,-165,-3998
87859,121,-121,-4019
87879,133,-88,-4031
87899,95,-58,-4011
87919,102,-33,-3952
87939,115,-24,-3929
87959,86,-17,-3949
87979,68,-19,-4051
87999,51,-34,-4051
88019,35,-9,-3989
88039,53,4,-3980
88059,61,49,-3971
88079,52,33,-4001
88099,8,28,-4058
9,252,360,-3932
91020,-272,439,-5734
91040,24,38,-3734
91059,-121,234,-4166
91079,38,-3,-3818
91099,23,15,-3910
